Id,CreationTime,CreationTimeUTC,RecordType,Operation,OrganizationId,UserType,UserKey,Workload,UserId,ClientIP,UserAgent,Activity,ItemName,WorkSpaceName,DashboardName,DatasetName,ReportName,WorkspaceId,ObjectId,DashboardId,DatasetId,ReportId,OrgAppPermission,CapacityId,CapacityName,AppName,IsSuccess,ReportType,RequestId,ActivityId,AppReportId,DistributionMethod,ConsumptionMethod,RetrieveDate,createdDate_month,createdDate_year,createdDate_day
b505d166-8394-4b48-bce2-5f46ab5120d5,2022-09-05 14:44:50+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001E566AAC8,PowerBI,judith81@example.org,86.135.195.184,,GenerateCustomVisualAADAccessToken,,avstzgawea,,,psomqmwijy,,,,,,,,,,True,,bd763186-f790-44f8-94d3-1450c31b5499,3f67469d-ebfb-45b5-b962-b7fbf1c31e9f,,,,05/09/2022 09:34:50,9,2022,5
cec16e4e-de6f-4fc5-8afb-c8220b161d48,2022-09-05 14:18:58+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003000097C06F8B,PowerBI,frasercharlie@example.net,31.125.16.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36 Edg/105.0.1343.27",GenerateCustomVisualAADAccessToken,,avstzgawea,,,psomqmwijy,,,,,,,,,,True,,86630018-ae3f-f4a2-c0d8-df28c98e29e9,72066edc-ea73-49e7-87fb-905178a045ea,,,,05/09/2022 09:34:50,9,2022,5
d569d7da-1a52-455d-8756-75b2ca938fb3,2022-09-05 14:44:51+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001E566AAC8,PowerBI,judith81@example.org,86.135.195.184,,GenerateCustomVisualAADAccessToken,,avstzgawea,,,psomqmwijy,,,,,,,,,,True,,7a78a836-9102-46d3-9a9c-3cddbcf220f7,3f67469d-ebfb-45b5-b962-b7fbf1c31e9f,,,,05/09/2022 09:34:50,9,2022,5
038c5299-334c-494d-bbb8-8cef07a66563,2022-09-05 14:17:25+00:00,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003000097C06F8B,PowerBI,frasercharlie@example.net,31.125.16.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36 Edg/105.0.1343.27",GetSnapshots,,avstzgawea,,,psomqmwijy,,,,,,,,,,True,,9e5a5e40-6802-a31c-725c-4fe732e6cf49,72066edc-ea73-49e7-87fb-905178a045ea,,,,05/09/2022 09:34:50,9,2022,5
82c23e00-ea86-44a8-936a-d5ee810baa01,2022-07-27 00:55:14+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200102470097,PowerBI,carolefletcher@example.org,86.25.149.160,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44",GenerateCustomVisualAADAccessToken,,sgkpjkpegj,,,vgohiktyci,,,,,,,,,,True,,fd428cfa-35a2-bb6a-649e-425b2754ab35,53841ca2-3d8c-4f2b-93fe-609e996b8c6a,,,,27/07/2022 10:45:59,7,2022,27
cc47b96d-465d-4732-b69b-ed794a98fae9,2022-07-27 01:20:59+00:00,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001A2220ACB,PowerBI,ydouglas@example.org,165.225.80.224,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",GetSnapshots,,sgkpjkpegj,,,vgohiktyci,,,,,,,,,,True,,0283c866-a919-498a-575d-121a1e6cf871,db4601a9-d899-4881-afa6-7d16a0dd05da,,,,27/07/2022 10:45:59,7,2022,27
7f11382b-c6c4-4c27-95e9-b1f83ca9932d,2022-07-27 01:45:15+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200102470097,PowerBI,carolefletcher@example.org,86.25.149.160,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44",GenerateCustomVisualAADAccessToken,,sgkpjkpegj,,,vgohiktyci,,,,,,,,,,True,,e8f64607-b2da-a417-92ad-fecc3ce20e47,53841ca2-3d8c-4f2b-93fe-609e996b8c6a,,,,27/07/2022 10:45:59,7,2022,27
a1df5ad7-e7cd-4f38-b08b-4c9fc1982501,2022-07-27 03:25:17+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200102470097,PowerBI,carolefletcher@example.org,86.25.149.160,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44",GenerateCustomVisualAADAccessToken,,sgkpjkpegj,,,vgohiktyci,,,,,,,,,,True,,9e7fd987-572a-e2af-c404-69967d2f50aa,53841ca2-3d8c-4f2b-93fe-609e996b8c6a,,,,27/07/2022 10:45:59,7,2022,27
06998350-ccca-4259-aee7-a20119fa82a1,2022-07-27 04:35:47+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200102470097,PowerBI,carolefletcher@example.org,86.25.149.160,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44",GenerateCustomVisualAADAccessToken,,sgkpjkpegj,,,vgohiktyci,,,,,,,,,,True,,e8e90500-0dd1-5324-7c90-f58834bf6561,53841ca2-3d8c-4f2b-93fe-609e996b8c6a,,,,27/07/2022 10:45:59,7,2022,27
fdeee8a4-2910-41ea-940d-fc0ef74bd144,2022-07-27 05:55:20+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200102470097,PowerBI,carolefletcher@example.org,86.25.149.160,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44",GenerateCustomVisualAADAccessToken,,sgkpjkpegj,,,vgohiktyci,,,,,,,,,,True,,2d11f9b1-6c20-9b77-495b-46764ce43baa,53841ca2-3d8c-4f2b-93fe-609e996b8c6a,,,,27/07/2022 10:45:59,7,2022,27
1f882596-cf10-4781-902a-88dd86f76c1b,2022-07-27 06:51:20+00:00,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001A2220ACB,PowerBI,ydouglas@example.org,94.8.100.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",GetSnapshots,,sgkpjkpegj,,,vgohiktyci,,,,,,,,,,True,,be26143e-5640-53fe-d9ec-d17b53a3f2ae,db4601a9-d899-4881-afa6-7d16a0dd05da,,,,27/07/2022 10:45:59,7,2022,27
8e566aff-a11f-46d2-ac7c-84cb2a4e6d3b,2022-07-27 06:10:25+00:00,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001F453E83C,PowerBI,tracy86@example.org,81.158.56.212,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",GetSnapshots,,sgkpjkpegj,,,vgohiktyci,,,,,,,,,,True,,5cbe42f2-af3b-4113-4fcb-26c8ed1cb457,caefae1d-bdb5-4c80-bc99-58d56d4c172a,,,,27/07/2022 10:45:59,7,2022,27
eab764cb-1eeb-4456-bf28-7f2bb496f5f7,2022-07-27 07:35:22+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200102470097,PowerBI,carolefletcher@example.org,86.25.149.160,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44",GenerateCustomVisualAADAccessToken,,sgkpjkpegj,,,vgohiktyci,,,,,,,,,,True,,749bcb61-f34c-a586-ca98-04db2bb2ed3b,53841ca2-3d8c-4f2b-93fe-609e996b8c6a,,,,27/07/2022 10:45:59,7,2022,27
6dc98ac5-9ba9-4cc4-b21d-b45574c2948f,2022-07-27 07:49:39+00:00,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100320020E624603,PowerBI,alisonberry@example.org,165.225.80.243,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Safari/537.36 Edg/103.0.1264.62",GetSnapshots,,sgkpjkpegj,,,vgohiktyci,,,,,,,,,,True,,67358977-2b52-e0c5-6852-aa2232729735,af8a0351-841e-44c1-a413-8fd715f8a833,,,,27/07/2022 10:45:59,7,2022,27
0e29f13a-ced0-44d8-b33b-fed9d39fe8a6,2022-07-27 09:15:24+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200102470097,PowerBI,carolefletcher@example.org,86.25.149.160,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44",GenerateCustomVisualAADAccessToken,,sgkpjkpegj,,,vgohiktyci,,,,,,,,,,True,,20e304bd-c205-dc72-7d2e-f99695f3a955,53841ca2-3d8c-4f2b-93fe-609e996b8c6a,,,,27/07/2022 10:45:59,7,2022,27
551589f6-db55-4d0d-9df7-56dacdcdaf2d,2022-07-27 09:30:15+00:00,,20,Import,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003BFFD99783274,PowerBI,udickinson@example.net,147.161.166.109,,Import,Phase1_Data_Deliverables_Tracker.pbix,lhjyowpncq,,,vgohiktyci,59b621fa-5d13-4714-b537-dbd3569be3d8,Phase1_Data_Deliverables_Tracker.pbix,,,,,,,,True,,e68b4bd2-36ec-4d53-a716-4bb6be04a423,c75897ca-0c5e-48fa-8f6c-9fc233d00c97,,,,27/07/2022 10:45:59,7,2022,27
f70606f2-69b3-4643-ac2c-b78f8d9de5ab,2022-07-27 09:30:18+00:00,,20,EditDataset,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003BFFD99783274,PowerBI,udickinson@example.net,147.161.166.109,,EditDataset,Phase1_Data_Deliverables_Tracker,gckfhnydjf,,Phase1_Data_Deliverables_Tracker,vgohiktyci,59b621fa-5d13-4714-b537-dbd3569be3d8,Phase1_Data_Deliverables_Tracker,,bc2f9e09-8145-44d0-abdc-13db67b6ba33,,,,,,True,,e68b4bd2-36ec-4d53-a716-4bb6be04a423,c75897ca-0c5e-48fa-8f6c-9fc233d00c97,,,,27/07/2022 10:45:59,7,2022,27
418d5b96-f9e2-4784-a14d-bf7781c39a58,2022-07-27 10:35:48+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200102470097,PowerBI,carolefletcher@example.org,86.25.149.160,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44",GenerateCustomVisualAADAccessToken,,sgkpjkpegj,,,vgohiktyci,,,,,,,,,,True,,e4078719-3eac-f669-74ce-2deaf2dc9638,53841ca2-3d8c-4f2b-93fe-609e996b8c6a,,,,27/07/2022 10:45:59,7,2022,27
03c3b0a0-8a2c-4fcc-a138-85a21e13ad93,2022-07-27 11:47:52+00:00,,20,GetAllGatewayClusterDatasources,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100320008F2E089F,PowerBI,greendiane@example.com,77.101.251.51,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.134 Safari/537.36 Edg/103.0.1264.71",GetAllGatewayClusterDatasources,,sgkpjkpegj,,,vgohiktyci,,,,,,,,,,True,,53e7585c-acc5-4f03-bfe7-b5f29ec3701f,ba8c3aa6-4322-4fa2-a812-f44cc2d2b852,,,,27/07/2022 10:45:59,7,2022,27
0d3a9539-a565-47e4-80cc-ecb1e8f9c0c8,2022-07-27 11:35:48+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200102470097,PowerBI,carolefletcher@example.org,86.25.149.160,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44",GenerateCustomVisualAADAccessToken,,sgkpjkpegj,,,vgohiktyci,,,,,,,,,,True,,716b617e-e902-36a9-88d1-166b637a511e,53841ca2-3d8c-4f2b-93fe-609e996b8c6a,,,,27/07/2022 10:45:59,7,2022,27
02e4e170-db7b-4f39-8f8d-aafe7d34dd0b,2022-07-27 11:47:52+00:00,,20,GetGatewayRegions,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100320008F2E089F,PowerBI,greendiane@example.com,77.101.251.51,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.134 Safari/537.36 Edg/103.0.1264.71",GetGatewayRegions,,sgkpjkpegj,,,vgohiktyci,,,,,,,,,,True,,656f27d8-2366-4a83-8591-6bed50b0c89e,ba8c3aa6-4322-4fa2-a812-f44cc2d2b852,,,,27/07/2022 10:45:59,7,2022,27
d350049b-c4c4-48cc-99f0-287c32ff9b8d,2022-07-27 11:47:57+00:00,,20,GetCloudSupportedDatasources,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100320008F2E089F,PowerBI,greendiane@example.com,77.101.251.51,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.134 Safari/537.36 Edg/103.0.1264.71",GetCloudSupportedDatasources,,sgkpjkpegj,,,vgohiktyci,,,,,,,,,,True,,062e98c3-4e27-4697-b6ff-e4fb62facb60,ba8c3aa6-4322-4fa2-a812-f44cc2d2b852,,,,27/07/2022 10:45:59,7,2022,27
b730ccec-66fa-441d-8b39-c13b8e6b7836,2022-07-27 11:25:35+00:00,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10033FFF93B8E735,PowerBI,harrygough@example.org,94.194.171.175,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",GetSnapshots,,sgkpjkpegj,,,vgohiktyci,,,,,,,,,,True,,33650eeb-bfff-7b32-1050-862d0da6dd54,2c41452a-2a99-4bbc-9f05-08da76a3abe8,,,,27/07/2022 10:45:59,7,2022,27
e9dc0775-b9b4-49e1-b465-0dcc9dcd1c1a,2022-07-27 11:47:52+00:00,,20,GetGatewayClusters,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100320008F2E089F,PowerBI,greendiane@example.com,77.101.251.51,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.134 Safari/537.36 Edg/103.0.1264.71",GetGatewayClusters,,sgkpjkpegj,,,vgohiktyci,,,,,,,,,,True,,c4f4ee32-f6e0-4667-a667-31ff2e644989,ba8c3aa6-4322-4fa2-a812-f44cc2d2b852,,,,27/07/2022 10:45:59,7,2022,27
5b7bd2e4-1338-4617-af17-7550deaeb596,2022-07-27 12:50:48+00:00,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001A2220ACB,PowerBI,ydouglas@example.org,165.225.80.224,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",GetSnapshots,,sgkpjkpegj,,,vgohiktyci,,,,,,,,,,True,,cc861bc1-c86a-9485-b5e6-c500178a6b77,db4601a9-d899-4881-afa6-7d16a0dd05da,,,,27/07/2022 10:45:59,7,2022,27
b544472e-04c6-47ca-bfac-49b9f01da519,2022-07-27 13:46:25+00:00,,20,ViewDashboard,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001DFD30DFA,PowerBI,leannegarner@example.org,165.225.80.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",ViewDashboard,Executive View,rhogawizpx,Executive View,,vgohiktyci,a0fc5ce4-34a6-467a-a4d9-f9bff9acb97f,Executive View,be7c7f1d-e4b9-4b25-a715-4b6d50910799,,,,,,,True,,7b3c5e41-310d-920d-e778-5b582bf269b7,dc3779d6-f97f-40b5-b0c6-ca4d7346fd1b,,Shared,Power BI Web,27/07/2022 10:45:59,7,2022,27
1a0d9a5a-59cd-4adb-8927-857d41b35a46,2022-07-27 13:46:25+00:00,,20,ViewDashboard,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001DFD30DFA,PowerBI,leannegarner@example.org,165.225.80.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",ViewDashboard,"Supply Chain Delivery Compliance, Effectiveness, Efficiency",rhogawizpx,"Supply Chain Delivery Compliance, Effectiveness, Efficiency",,vgohiktyci,a0fc5ce4-34a6-467a-a4d9-f9bff9acb97f,"Supply Chain Delivery Compliance, Effectiveness, Efficiency",04049f7d-9204-4c38-9999-9a85479ea030,,,,,,,True,,f620d068-8c11-cec6-56c7-b08ac3ffccaa,dc3779d6-f97f-40b5-b0c6-ca4d7346fd1b,,Shared,Power BI Web,27/07/2022 10:45:59,7,2022,27
a7df12ba-3a2b-4ec4-ae3b-29fa1cda5c2d,2022-07-27 13:44:26+00:00,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032000FAA7AC45,PowerBI,sbarnes@example.net,165.225.81.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",GetSnapshots,,sgkpjkpegj,,,vgohiktyci,,,,,,,,,,True,,1bc86424-b499-1d4f-fb9f-c230b8905ca7,cfc22b43-fcab-445d-9ffe-4c4348d7fec7,,,,27/07/2022 10:45:59,7,2022,27
137a8905-ba71-466e-b68c-bfa06c67d33c,2022-07-27 13:25:30+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200102470097,PowerBI,carolefletcher@example.org,86.25.149.160,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44",GenerateCustomVisualAADAccessToken,,sgkpjkpegj,,,vgohiktyci,,,,,,,,,,True,,e9401b53-e460-7063-8efb-78a6f210cfd6,53841ca2-3d8c-4f2b-93fe-609e996b8c6a,,,,27/07/2022 10:45:59,7,2022,27
f8a64fd6-2628-46f3-845c-cd98fa8d24ad,2022-07-27 13:46:40+00:00,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001DFD30DFA,PowerBI,leannegarner@example.org,165.225.80.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",GetSnapshots,,sgkpjkpegj,,,vgohiktyci,,,,,,,,,,True,,f247190d-b142-ffc8-0ad7-9e65061f9b18,dc3779d6-f97f-40b5-b0c6-ca4d7346fd1b,,,,27/07/2022 10:45:59,7,2022,27
b2761096-4f35-4f9c-afbf-c0c2beae579f,2022-07-27 14:59:09+00:00,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001376CD839,PowerBI,owood@example.net,217.33.158.246,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",GetSnapshots,,sgkpjkpegj,,,vgohiktyci,,,,,,,,,,True,,96fccee3-cf8a-62b6-d5a1-cb354d5073a1,03fd852d-1f7f-4c2f-8058-251bd70f946f,,,,27/07/2022 10:45:59,7,2022,27
e7af1b50-738d-4d95-ba03-f00aa5ed8db9,2022-07-27 14:15:31+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200102470097,PowerBI,carolefletcher@example.org,86.25.149.160,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44",GenerateCustomVisualAADAccessToken,,sgkpjkpegj,,,vgohiktyci,,,,,,,,,,True,,dd62f00f-52b1-03b7-f9d0-dcd50c04d487,53841ca2-3d8c-4f2b-93fe-609e996b8c6a,,,,27/07/2022 10:45:59,7,2022,27
7beac7d2-d5e8-426e-b369-cd7fe93c049c,2022-07-27 14:43:31+00:00,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001376CD839,PowerBI,owood@example.net,217.33.158.246,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",GetSnapshots,,sgkpjkpegj,,,vgohiktyci,,,,,,,,,,True,,52eb7fa3-056f-95a1-8c4a-b7a2bc715229,03fd852d-1f7f-4c2f-8058-251bd70f946f,,,,27/07/2022 10:45:59,7,2022,27
4567fb83-3883-41c3-b164-e773f4ee7b80,2022-07-27 14:59:38+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001376CD839,PowerBI,owood@example.net,217.33.158.246,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",GenerateCustomVisualAADAccessToken,,sgkpjkpegj,,,vgohiktyci,,,,,,,,,,True,,aa1491c3-b762-ffd3-aef0-47fd9677c067,03fd852d-1f7f-4c2f-8058-251bd70f946f,,,,27/07/2022 10:45:59,7,2022,27
c896b9d8-80d2-4492-a3d8-7c24ee9e6c2e,2022-07-27 15:35:48+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200102470097,PowerBI,carolefletcher@example.org,86.25.149.160,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44",GenerateCustomVisualAADAccessToken,,sgkpjkpegj,,,vgohiktyci,,,,,,,,,,True,,17618ff9-7b63-b8d1-5b43-46bde02f6e62,53841ca2-3d8c-4f2b-93fe-609e996b8c6a,,,,27/07/2022 10:45:59,7,2022,27
fd7d862d-49ef-44fb-9d14-730702011ef0,2022-07-27 15:00:37+00:00,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001376CD839,PowerBI,owood@example.net,217.33.158.246,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",GetSnapshots,,sgkpjkpegj,,,vgohiktyci,,,,,,,,,,True,,20bad6d3-e3d8-0487-ab71-a89d5d99956f,03fd852d-1f7f-4c2f-8058-251bd70f946f,,,,27/07/2022 10:45:59,7,2022,27
f11f59c7-47fd-4cd7-891f-b9cfb5b0613f,2022-07-27 15:00:06+00:00,,20,CreateDataset,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001376CD839,PowerBI,owood@example.net,217.33.158.246,,CreateDataset,Table,rfphhvqohd,,Table,vgohiktyci,c512bab4-d33c-4d71-a65c-9a79cb034bbf,Table,,c6be20a0-1e89-4f76-af01-b42d12c85724,,,,,,True,,4aad8bb8-e53b-7d78-261e-2aebe4f63a60,03fd852d-1f7f-4c2f-8058-251bd70f946f,,,,27/07/2022 10:45:59,7,2022,27
52cafd8d-39a6-4a78-bf58-18c7e76a6666,2022-07-22 01:52:38+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200102470097,PowerBI,iross@example.org,86.25.149.160,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44",GenerateCustomVisualAADAccessToken,,aajdczigzh,,,tigbhzoyyu,,,,,,,,,,True,,c91a0585-5b95-5ded-f621-2b92efce675a,bdfbded5-3ad1-49cb-9a5f-b1bd835a3656,,,,22/07/2022 10:45:59,7,2022,22
ac831dec-5e7f-42cd-93c8-c5ff98a125b2,2022-07-22 01:02:37+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200102470097,PowerBI,iross@example.org,86.25.149.160,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44",GenerateCustomVisualAADAccessToken,,aajdczigzh,,,tigbhzoyyu,,,,,,,,,,True,,e9dbcf65-a5e6-3070-2199-411dc2fad58e,bdfbded5-3ad1-49cb-9a5f-b1bd835a3656,,,,22/07/2022 10:45:59,7,2022,22
72f21a1b-80d6-4db2-8c9d-a25bb166a69d,2022-07-22 03:27:15+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200102470097,PowerBI,iross@example.org,86.25.149.160,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44",GenerateCustomVisualAADAccessToken,,aajdczigzh,,,tigbhzoyyu,,,,,,,,,,True,,f43cc429-7989-7013-0e3a-e57507850c5c,bdfbded5-3ad1-49cb-9a5f-b1bd835a3656,,,,22/07/2022 10:45:59,7,2022,22
02a096a1-4f1b-4c0c-8854-341cbacc16a0,2022-07-22 04:22:42+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200102470097,PowerBI,iross@example.org,86.25.149.160,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44",GenerateCustomVisualAADAccessToken,,aajdczigzh,,,tigbhzoyyu,,,,,,,,,,True,,4f892e73-fa27-c5ac-a6a7-9680ac8c72f4,bdfbded5-3ad1-49cb-9a5f-b1bd835a3656,,,,22/07/2022 10:45:59,7,2022,22
