UserId,UserKey,WorkSpaceName,WorkspaceId,ReportName,ReportId,Activity,count,min,max,lengthOfDays_withActivity,lengthOfDays_since_lastActive,lengthOfDays_since_firstRecord,frequency,%_time_inactiveFor
ewong@example.net,10032000F7444DFF,pyvidmavkd,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,toefmgntuc,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,1,2022-07-18 07:35:03+00:00,2022-07-18 07:35:03+00:00,1.0,149.0,149.0,21904.0,99.329
ewood@example.org,100320012F171702,isnryrzcau,1325714e-f133-46a9-a8ae-17fe4fec9ec4,tzsguuswsc,086b2d9a-d3d3-4abc-bf99-16295da8277e,ExportReport,1,2022-07-20 12:43:22+00:00,2022-07-20 12:43:22+00:00,1.0,147.0,147.0,21316.0,99.32
ewood@example.org,100320012F171702,isnryrzcau,1325714e-f133-46a9-a8ae-17fe4fec9ec4,tzsguuswsc,086b2d9a-d3d3-4abc-bf99-16295da8277e,ViewReport,15,2022-07-20 12:42:49+00:00,2022-07-20 15:31:24+00:00,1.0,147.0,147.0,94.74,99.32
ewood@example.org,100320012F171702,nmrwhxbunh,3fe4a3f3-08dd-41d8-9265-45f1b0642452,kouggxmoia,a99d4a70-fcc0-49a0-a5de-16934a512246,ViewReport,4,2022-07-20 13:01:35+00:00,2022-07-20 14:42:34+00:00,1.0,147.0,147.0,1332.25,99.32
ewoods@example.org,10032000425408BA,plelueyiqm,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,nnakkbhhvf,7d2857e1-3a44-4788-b301-e89137a6a756,ViewReport,1,2022-07-22 09:39:51+00:00,2022-07-22 09:39:51+00:00,1.0,145.0,145.0,20736.0,99.31
ewright@example.com,10032001E2BA4CEC,xuvanwtgtg,1325714e-f133-46a9-a8ae-17fe4fec9ec4,xadgfadpbu,086b2d9a-d3d3-4abc-bf99-16295da8277e,ViewReport,1,2022-08-25 08:49:10+00:00,2022-08-25 08:49:10+00:00,1.0,111.0,111.0,12100.0,99.099
fadams@example.net,100320004B818CE7,njcyrvglvc,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,aydpmbnhwk,9e08afc2-fb83-43d0-9c27-008edd394c47,ViewReport,1,2022-07-27 13:32:27+00:00,2022-07-27 13:32:27+00:00,1.0,140.0,140.0,19321.0,99.286
fadams@example.net,100320004B818CE7,njcyrvglvc,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,pjkmnlosvn,dadc388f-663d-4176-9b54-df617775f1ca,ViewReport,1,2022-07-27 13:39:18+00:00,2022-07-27 13:39:18+00:00,1.0,140.0,140.0,19321.0,99.286
fadams@example.net,100320004B818CE7,njcyrvglvc,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,plaouqjyet,ee8997db-53c7-4653-9e55-c2ee3fa1e70a,ViewReport,1,2022-07-27 13:36:21+00:00,2022-07-27 13:36:21+00:00,1.0,140.0,140.0,19321.0,99.286
fadams@example.net,100320004B818CE7,njcyrvglvc,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,zoorkpcbsi,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,1,2022-07-27 13:32:47+00:00,2022-07-27 13:32:47+00:00,1.0,140.0,140.0,19321.0,99.286
fali@example.net,1003200101EFAFBF,lzpitrvjrb,a0fc5ce4-34a6-467a-a4d9-f9bff9acb97f,puzmlablnp,d3ee010a-2e75-4cdc-b6a0-73de84b43c5f,ViewReport,1,2022-09-01 14:26:17+00:00,2022-09-01 14:26:17+00:00,1.0,104.0,104.0,10609.0,99.038
fandrews@example.com,10033FFFA27D9B97,oumkyqgxzl,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,acivzypugz,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,1,2022-07-28 07:24:18+00:00,2022-07-28 07:24:18+00:00,1.0,139.0,139.0,19044.0,99.281
farmerlouise@example.com,10032000F406C4D6,kvhgqkmqby,01439304-c9df-421c-b620-1f72c9ccad09,axioklenrp,a0649a3d-6650-4e4b-bf7e-d8467d903616,ViewReport,1,2022-07-19 15:54:04+00:00,2022-07-19 15:54:04+00:00,1.0,148.0,148.0,21609.0,99.324
farrelllynne@example.com,10030000A385F9FE,jmzpnhottp,85c4a89f-579f-4118-b847-2b85dee1ff23,zivdajjzzx,670bfeb1-1b25-4f36-9ba0-3379ddaabad3,ViewReport,1,2022-09-01 17:34:57+00:00,2022-09-01 17:34:57+00:00,1.0,104.0,104.0,10609.0,99.038
fbibi@example.org,100320016E842E99,jsdidrziwg,3b3b6255-0b5e-4f26-bcdd-acf1d23b7d18,matmfqshdn,879f6bb0-bc89-44a0-adcd-47eb7f80935e,ViewReport,2,2022-09-07 09:43:57+00:00,2022-09-07 09:44:21+00:00,1.0,98.0,98.0,2352.25,98.98
fbibi@example.org,100320016E842E99,jsdidrziwg,3b3b6255-0b5e-4f26-bcdd-acf1d23b7d18,miiullyqim,f6293b4e-990b-47cc-b945-24d095f2a43f,ViewReport,1,2022-09-07 09:41:22+00:00,2022-09-07 09:41:22+00:00,1.0,98.0,98.0,9409.0,98.98
fbibi@example.org,100320016E842E99,qgkxeayphd,a0fc5ce4-34a6-467a-a4d9-f9bff9acb97f,qdnqafiwkd,d3ee010a-2e75-4cdc-b6a0-73de84b43c5f,ExportReport,2,2022-09-07 09:43:51+00:00,2022-09-07 09:53:09+00:00,1.0,98.0,98.0,2352.25,98.98
fbibi@example.org,100320016E842E99,qgkxeayphd,a0fc5ce4-34a6-467a-a4d9-f9bff9acb97f,qdnqafiwkd,d3ee010a-2e75-4cdc-b6a0-73de84b43c5f,ViewReport,5,2022-09-07 09:39:56+00:00,2022-09-07 10:37:30+00:00,1.0,98.0,98.0,376.36,98.98
fbibi@example.org,100320016E842E99,rfwblgolby,f5fbbd60-f891-4b64-b0fb-dfa73bf86614,jzmlihdvpi,106da51e-3a80-4ea8-b43f-c7b592a6d094,ViewReport,1,2022-09-07 09:42:02+00:00,2022-09-07 09:42:02+00:00,1.0,98.0,98.0,9409.0,98.98
fbrown@example.org,100300009DC31287,gjntnqawga,4721e86e-0134-4af4-96fb-1d35c96ef1ed,kxkjqqpmhe,e8389680-dfeb-4508-9542-2ad45564fbd7,ViewReport,1,2022-08-18 09:37:40+00:00,2022-08-18 09:37:40+00:00,1.0,118.0,118.0,13689.0,99.153
fburgess@example.net,10032000FF8D69C0,wfpaezclbf,9863314d-24b5-4b08-a622-415a422f29bf,lddcenfqzv,22bf4826-58bd-4fdb-855d-70a3851c7dd1,ViewReport,1,2022-07-07 07:40:57+00:00,2022-07-07 07:40:57+00:00,1.0,160.0,160.0,25281.0,99.375
fcole@example.net,10032000C9878236,ieaevvfgbg,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,kexvhyiqix,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,1,2022-08-23 12:20:17+00:00,2022-08-23 12:20:17+00:00,1.0,113.0,113.0,12544.0,99.115
fcooke@example.com,100300008CDAB95F,wtmyqvyxti,511cd80a-b725-40b7-9863-713130243465,gmjjjtaphs,5371eedd-0225-4fd5-a0e4-58483fdf6eb2,ViewReport,2,2022-07-06 12:17:44+00:00,2022-07-06 15:08:37+00:00,1.0,161.0,161.0,6400.0,99.379
fdavies@example.com,100320013E871162,nhqaahskxh,2b8f7211-360f-45db-bf40-324c923c1854,lspxejehdy,6a9b41c6-6af2-47b7-8891-316dfb251cc0,ViewReport,1,2022-08-17 14:36:05+00:00,2022-08-17 14:36:05+00:00,1.0,119.0,119.0,13924.0,99.16
fdavies@example.com,100320013E871162,nhqaahskxh,2b8f7211-360f-45db-bf40-324c923c1854,qoxcjlufbk,e87a44f2-0283-43bd-9dfc-9cd082f6dbbc,ViewReport,2,2022-08-17 14:38:48+00:00,2022-08-17 14:45:07+00:00,1.0,119.0,119.0,3481.0,99.16
fdavies@example.com,100320013E871162,nhqaahskxh,2b8f7211-360f-45db-bf40-324c923c1854,rphdwpdhhs,72f1a043-8247-4ec8-bb65-ce789a5cee4f,ViewReport,1,2022-08-17 14:36:10+00:00,2022-08-17 14:36:10+00:00,1.0,119.0,119.0,13924.0,99.16
fdavies@example.com,100320013E871162,nhqaahskxh,2b8f7211-360f-45db-bf40-324c923c1854,wvrzvgyfml,b40efaba-c691-400b-8790-e56b808261ed,ViewReport,3,2022-08-17 14:35:34+00:00,2022-08-17 14:44:16+00:00,1.0,119.0,119.0,1547.11,99.16
fdavies@example.com,100320013E871162,nhqaahskxh,2b8f7211-360f-45db-bf40-324c923c1854,xzeysalhbd,e5e28575-d9e1-4973-b56c-fa72d43812a5,ViewReport,1,2022-08-17 14:44:20+00:00,2022-08-17 14:44:20+00:00,1.0,119.0,119.0,13924.0,99.16
fdavies@example.com,100320013E871162,wijejpabwh,1325714e-f133-46a9-a8ae-17fe4fec9ec4,ckcffcdeby,086b2d9a-d3d3-4abc-bf99-16295da8277e,ViewReport,3,2022-08-17 10:58:12+00:00,2022-08-17 11:00:59+00:00,1.0,119.0,119.0,1547.11,99.16
fdavies@example.com,10032001E09BF017,prgixkpzua,bbc23629-083b-4030-bf73-d5cd472611d1,sanimrwhxp,613c410b-597a-4305-ba68-520d51031310,ViewReport,1,2022-08-26 11:28:05+00:00,2022-08-26 11:28:05+00:00,1.0,110.0,110.0,11881.0,99.091
fdonnelly@example.org,100300008CDAB9E3,znmbjbekyz,93e4bbc1-a3cd-46fd-8f03-b07400e1ef72,kklpttkkaa,b5803ffe-4c5f-4a9b-a9d7-724ffb601047,ViewReport,1,2022-08-15 13:48:24+00:00,2022-08-15 13:48:24+00:00,1.0,121.0,121.0,14400.0,99.174
fdunn@example.org,10032000678C36BA,kgzvkrucjx,2979f55e-df35-49ec-9dfe-fd30623a8217,kogrtdwrug,286464fe-60c9-4a2d-b389-5e8424a61ace,ViewReport,1,2022-07-20 10:35:32+00:00,2022-07-20 10:35:32+00:00,1.0,147.0,147.0,21316.0,99.32
fdunn@example.org,10032000678C36BA,wxiibofzxj,4c22dc06-3ee0-4b45-bc33-61916f26f956,ujyndyfdgk,c79fb8e2-fc6a-4a04-8204-29f11d15e8ef,ViewReport,1,2022-07-20 10:34:48+00:00,2022-07-20 10:34:48+00:00,1.0,147.0,147.0,21316.0,99.32
fdunn@example.org,1003BFFDAF0976C0,xsopobhmbp,e505142b-ae98-4d0c-92f8-e4aa5897d080,wowqwghgxf,496ee9fc-3b4b-4ac7-9d14-f2a7d6287fae,ViewReport,1,2022-09-12 15:31:23+00:00,2022-09-12 15:31:23+00:00,1.0,93.0,93.0,8464.0,98.925
fergusondominic@example.org,1003200178807516,ygngvrvedi,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,bytwpuzyrb,c8780f9b-9030-42ad-b869-5b1af9fa51b1,ViewReport,1,2022-08-10 07:36:59+00:00,2022-08-10 07:36:59+00:00,1.0,126.0,126.0,15625.0,99.206
fergusondominic@example.org,1003200178807516,ygngvrvedi,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,laycoiztqp,4ebaf5a8-80ea-4320-a12d-24332e12577d,ViewReport,1,2022-08-10 09:15:02+00:00,2022-08-10 09:15:02+00:00,1.0,126.0,126.0,15625.0,99.206
fergusonjennifer@example.org,10032000425408BA,qlvobrylhq,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,ofjixllqxt,521f9fe6-7b69-4cf8-8fca-5e9da93d83e7,ExportReport,2,2022-07-14 09:25:24+00:00,2022-07-14 09:43:03+00:00,1.0,153.0,153.0,5776.0,99.346
fergusonjennifer@example.org,10032000425408BA,qlvobrylhq,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,ofjixllqxt,521f9fe6-7b69-4cf8-8fca-5e9da93d83e7,ViewReport,1,2022-07-14 09:15:20+00:00,2022-07-14 09:15:20+00:00,1.0,153.0,153.0,23104.0,99.346
fergusonjennifer@example.org,10032000425408BA,qlvobrylhq,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,ymxzkehtuu,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,2,2022-07-14 06:48:41+00:00,2022-07-14 09:15:10+00:00,1.0,153.0,153.0,5776.0,99.346
fergusonjennifer@example.org,10032000425408BA,uvynsmslcx,ea6271b3-2f5e-4ae9-a4d2-3173545bc866,ymxzkehtuu,6cf2c707-2f99-4401-8482-3b2f7ef3fa5e,ViewReport,1,2022-07-14 05:01:17+00:00,2022-07-14 05:01:17+00:00,1.0,153.0,153.0,23104.0,99.346
fergusonleah@example.org,10037FFEA788A1CA,fuixorapms,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,pcnfhgzscz,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ExportReport,1,2022-08-02 08:32:14+00:00,2022-08-02 08:32:14+00:00,1.0,134.0,134.0,17689.0,99.254
fergusonleah@example.org,10037FFEA788A1CA,fuixorapms,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,pcnfhgzscz,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,1,2022-08-02 08:30:53+00:00,2022-08-02 08:30:53+00:00,1.0,134.0,134.0,17689.0,99.254
fergusonmichael@example.com,10033FFFA7EB3273,picgbuubqm,1325714e-f133-46a9-a8ae-17fe4fec9ec4,kdnuxizvlo,086b2d9a-d3d3-4abc-bf99-16295da8277e,ViewReport,2,2022-08-23 15:13:27+00:00,2022-08-23 15:14:38+00:00,1.0,113.0,113.0,3136.0,99.115
fgreen@example.com,1003BFFDAD367601,oepjkncxjn,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,ccakfiauhe,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,1,2022-08-25 13:57:10+00:00,2022-08-25 13:57:10+00:00,1.0,111.0,111.0,12100.0,99.099
fgriffin@example.net,10032002058FB7D7,njcyrvglvc,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,fdfeieijnt,23eb8238-dd1e-4ad4-a09c-3c90e3d889f1,ViewReport,3,2022-07-27 14:29:06+00:00,2022-07-27 23:39:40+00:00,1.0,139.0,140.0,2146.78,99.286
fgriffin@example.net,10032002058FB7D7,njcyrvglvc,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,sljwrbjjuo,57eb1821-ab13-42aa-b202-936d772d32d7,ViewReport,4,2022-07-27 11:55:53+00:00,2022-07-27 23:39:40+00:00,1.0,139.0,140.0,1207.56,99.286
fgriffin@example.org,10037FFE90809C26,uxgkfrkhdx,4721e86e-0134-4af4-96fb-1d35c96ef1ed,atgtshsjrq,e8389680-dfeb-4508-9542-2ad45564fbd7,ViewReport,3,2022-08-31 07:43:23+00:00,2022-08-31 14:51:10+00:00,1.0,105.0,105.0,1201.78,99.048
fgriffin@example.org,10037FFE90809C26,vemoytibwt,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,durvtexhlk,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,3,2022-08-31 08:16:54+00:00,2022-08-31 15:04:25+00:00,1.0,105.0,105.0,1201.78,99.048
fharvey@example.org,1003200155579BB1,dywipbuslz,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,djuvzlkqhs,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,2,2022-07-13 15:35:35+00:00,2022-07-13 16:51:43+00:00,1.0,154.0,154.0,5852.25,99.351
fhenderson@example.com,1003200161D4CC92,yucbexamwg,e9df8dc4-24c5-4e94-be52-98f05a603631,bkjmsgyylt,e288d080-5607-4aa3-a602-25c230d8cca3,ViewReport,2,2022-08-15 09:40:15+00:00,2022-08-15 15:56:21+00:00,1.0,121.0,121.0,3600.0,99.174
fhenderson@example.com,1003200161D4CC92,yucbexamwg,e9df8dc4-24c5-4e94-be52-98f05a603631,vqiiyiabfp,1f27f46a-944e-4fab-988a-5606d749d9c9,ViewReport,3,2022-08-15 08:22:41+00:00,2022-08-15 15:56:56+00:00,1.0,121.0,121.0,1600.0,99.174
fhodgson@example.com,10037FFE9A6F12B6,pcgoisfgcj,2b8f7211-360f-45db-bf40-324c923c1854,lbhhxjreom,e5e28575-d9e1-4973-b56c-fa72d43812a5,ViewReport,1,2022-08-24 13:57:47+00:00,2022-08-24 13:57:47+00:00,1.0,112.0,112.0,12321.0,99.107
fhodgson@example.com,10037FFE9A6F12B6,pcgoisfgcj,2b8f7211-360f-45db-bf40-324c923c1854,qkngdovebq,e87a44f2-0283-43bd-9dfc-9cd082f6dbbc,ViewReport,2,2022-08-24 12:25:35+00:00,2022-08-24 13:57:32+00:00,1.0,112.0,112.0,3080.25,99.107
fhodgson@example.com,10037FFE9A6F12B6,pcgoisfgcj,2b8f7211-360f-45db-bf40-324c923c1854,xttnstfxfz,b40efaba-c691-400b-8790-e56b808261ed,ViewReport,2,2022-08-24 12:25:30+00:00,2022-08-24 13:57:42+00:00,1.0,112.0,112.0,3080.25,99.107
fieldbilly@example.net,10032001FB6D92DD,fzmythjuxc,1325714e-f133-46a9-a8ae-17fe4fec9ec4,yzsaluwtsz,086b2d9a-d3d3-4abc-bf99-16295da8277e,ViewReport,1,2022-07-28 19:26:54+00:00,2022-07-28 19:26:54+00:00,1.0,138.0,138.0,18769.0,99.275
fieldhoward@example.net,10032000FED216C6,acmueadcil,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,ngaokmvhpr,b8c08aa1-450a-4253-b7e8-75dc635701e4,ViewReport,1,2022-07-12 10:12:53+00:00,2022-07-12 10:12:53+00:00,1.0,155.0,155.0,23716.0,99.355
fieldmarie@example.net,10037FFEA74F090B,bnflizzfta,17ccc217-d26d-49b5-a6af-33c3e04bc9ea,vyjuatlfit,99c30011-24e3-4e86-878f-5fa0c3749eb5,ViewReport,1,2022-07-15 08:10:22+00:00,2022-07-15 08:10:22+00:00,1.0,152.0,152.0,22801.0,99.342
fieldterence@example.org,100320012BB7E19C,cgdygnbtfx,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,jyddquuycc,9a45de2b-e17b-4745-b1ed-54db8e4962b8,ViewReport,1,2022-09-09 13:33:54+00:00,2022-09-09 13:33:54+00:00,1.0,96.0,96.0,9025.0,98.958
finchandrea@example.org,10037FFEA788A1CA,ieaevvfgbg,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,kexvhyiqix,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ExportReport,2,2022-08-23 08:18:35+00:00,2022-08-23 08:23:24+00:00,1.0,113.0,113.0,3136.0,99.115
finchandrea@example.org,10037FFEA788A1CA,ieaevvfgbg,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,kexvhyiqix,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,1,2022-08-23 08:16:44+00:00,2022-08-23 08:16:44+00:00,1.0,113.0,113.0,12544.0,99.115
finchfrank@example.com,100300009DC31287,efbxhhtaju,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,amavctoqyd,af3b532e-abc9-46b6-9045-294b45077da6,ViewReport,1,2022-08-16 13:51:27+00:00,2022-08-16 13:51:27+00:00,1.0,120.0,120.0,14161.0,99.167
finchfrank@example.com,100300009DC31287,efbxhhtaju,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,lvudflufjb,ee130a8b-4f44-4ab3-bbe8-7736558211e3,ViewReport,1,2022-08-16 13:52:10+00:00,2022-08-16 13:52:10+00:00,1.0,120.0,120.0,14161.0,99.167
finchfrank@example.com,100300009DC31287,efbxhhtaju,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,nmvkbzcvur,208a3e8e-467e-4f1a-ae61-5c80027b9807,ViewReport,1,2022-08-16 13:51:51+00:00,2022-08-16 13:51:51+00:00,1.0,120.0,120.0,14161.0,99.167
finchfrank@example.com,100300009DC31287,efbxhhtaju,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,ssjpmsbydk,05157bb9-d6eb-4a86-b553-3c2413428b62,ViewReport,1,2022-08-16 13:54:03+00:00,2022-08-16 13:54:03+00:00,1.0,120.0,120.0,14161.0,99.167
finchfrank@example.com,100300009DC31287,efbxhhtaju,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,stigdubuex,10d295c6-11e8-4fda-9dc0-cf872554e567,ViewReport,1,2022-08-16 13:49:38+00:00,2022-08-16 13:49:38+00:00,1.0,120.0,120.0,14161.0,99.167
finchfrank@example.com,100300009DC31287,efbxhhtaju,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,yeybexotbn,85ea240f-b04c-459d-9cbc-eb039c6deecb,ViewReport,1,2022-08-16 13:51:16+00:00,2022-08-16 13:51:16+00:00,1.0,120.0,120.0,14161.0,99.167
fiona10@example.com,10033FFF97CAD895,wddxlzesek,9f111fbe-778e-48bf-a59e-562a053abc62,mgnlxzbnkw,2ee60d17-e00d-4cb1-93f9-18fcb7117f1d,ViewReport,1,2022-07-25 12:43:11+00:00,2022-07-25 12:43:11+00:00,1.0,142.0,142.0,19881.0,99.296
fiona74@example.com,1003BFFD941E0CE6,nhvzvjqhxt,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,vapihuxcsf,9a45de2b-e17b-4745-b1ed-54db8e4962b8,ViewReport,1,2022-08-26 14:39:14+00:00,2022-08-26 14:39:14+00:00,1.0,110.0,110.0,11881.0,99.091
fiona74@example.com,1003BFFD941E0CE6,nhvzvjqhxt,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,zfwxeazmbl,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,2,2022-08-26 14:39:05+00:00,2022-08-26 14:39:37+00:00,1.0,110.0,110.0,2970.25,99.091
fisherfiona@example.com,1003200128A4EA2C,njcyrvglvc,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,zoorkpcbsi,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,3,2022-07-27 00:49:40+00:00,2022-07-27 15:36:03+00:00,1.0,140.0,140.0,2146.78,99.286
fisherphilip@example.org,10033FFFA27D9B97,elbalrvedx,1325714e-f133-46a9-a8ae-17fe4fec9ec4,qaobgxpnjj,086b2d9a-d3d3-4abc-bf99-16295da8277e,ViewReport,1,2022-09-07 15:58:42+00:00,2022-09-07 15:58:42+00:00,1.0,98.0,98.0,9409.0,98.98
fitzgeraldjosephine@example.org,10032000CCB86A85,vgappqamqc,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,bienhpdbxq,10d295c6-11e8-4fda-9dc0-cf872554e567,ViewReport,1,2022-08-18 09:03:38+00:00,2022-08-18 09:03:38+00:00,1.0,118.0,118.0,13689.0,99.153
fitzgeraldjosephine@example.org,10032000CCB86A85,vgappqamqc,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,zzbendltxa,a367d91e-cfcb-48f0-997e-511b554e49d7,ViewReport,1,2022-08-18 09:08:33+00:00,2022-08-18 09:08:33+00:00,1.0,118.0,118.0,13689.0,99.153
fjackson@example.net,1003BFFDA8AE16C5,ybmgucmkku,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,decjwjjgri,9a45de2b-e17b-4745-b1ed-54db8e4962b8,ViewReport,1,2022-07-26 14:47:24+00:00,2022-07-26 14:47:24+00:00,1.0,141.0,141.0,19600.0,99.291
fjackson@example.net,1003BFFDA8AE16C5,ybmgucmkku,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,fkrxmahubz,6ced65c0-a066-4776-871b-eeab0d424df2,ViewReport,1,2022-07-26 14:47:06+00:00,2022-07-26 14:47:06+00:00,1.0,141.0,141.0,19600.0,99.291
fjackson@example.net,1003BFFDA8AE16C5,ybmgucmkku,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,vkeasmuszb,a367d91e-cfcb-48f0-997e-511b554e49d7,ViewReport,1,2022-07-26 11:11:10+00:00,2022-07-26 11:11:10+00:00,1.0,141.0,141.0,19600.0,99.291
fjohnson@example.net,100320004F97E1B3,wpuowvfged,2b77f3f7-8ebd-461e-afed-2cec63c5c409,igprldvxpi,56954903-db6b-42c3-a4f4-ca7d35708260,ViewReport,3,2022-08-08 12:54:09+00:00,2022-08-08 16:03:12+00:00,1.0,128.0,128.0,1792.11,99.219
fjones@example.com,10037FFEA95AD06A,bnmnpfjhio,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,srjgdxudwv,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,5,2022-07-25 10:01:29+00:00,2022-07-25 14:29:47+00:00,1.0,142.0,142.0,795.24,99.296
fjones@example.net,10032001DE3BA8CC,xuvanwtgtg,1325714e-f133-46a9-a8ae-17fe4fec9ec4,xadgfadpbu,086b2d9a-d3d3-4abc-bf99-16295da8277e,ExportReport,1,2022-08-25 15:59:49+00:00,2022-08-25 15:59:49+00:00,1.0,111.0,111.0,12100.0,99.099
fjones@example.net,10032001DE3BA8CC,xuvanwtgtg,1325714e-f133-46a9-a8ae-17fe4fec9ec4,xadgfadpbu,086b2d9a-d3d3-4abc-bf99-16295da8277e,ViewReport,6,2022-08-25 08:18:57+00:00,2022-08-25 16:40:22+00:00,1.0,111.0,111.0,336.11,99.099
fkent@example.net,100300009BED9267,efbxhhtaju,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,catgaxanfq,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,3,2022-08-16 07:59:35+00:00,2022-08-16 13:52:42+00:00,1.0,120.0,120.0,1573.44,99.167
fkhan@example.com,10032001AE10E3FB,lkpvtxnpxa,01439304-c9df-421c-b620-1f72c9ccad09,dfkmrnuwnu,b548a60d-b249-436e-b2b5-06b90957914d,ViewReport,4,2022-09-08 08:34:42+00:00,2022-09-08 16:36:55+00:00,1.0,97.0,97.0,576.0,98.969
flambert@example.com,1003200210F4D13C,nbjckspzbx,4721e86e-0134-4af4-96fb-1d35c96ef1ed,jnymwzwyds,e8389680-dfeb-4508-9542-2ad45564fbd7,ViewReport,1,2022-08-26 07:39:32+00:00,2022-08-26 07:39:32+00:00,1.0,110.0,110.0,11881.0,99.091
fletchermaureen@example.net,10032000F2300614,amieicgstq,1d52f7ba-d158-4ef6-abe2-bd6d746ed6c8,kukvzroejt,0b1a955e-602d-4b0e-8e17-6893223d5bf5,ViewReport,1,2022-08-26 14:18:33+00:00,2022-08-26 14:18:33+00:00,1.0,110.0,110.0,11881.0,99.091
fletchermaureen@example.net,10032000F2300614,mzavijeyft,ae5fbe0a-6218-4d9e-91c3-10317114ece1,yisoqyqfef,db5b8486-eef2-48a2-9950-2bfc2aa79a61,ViewReport,1,2022-08-26 15:24:38+00:00,2022-08-26 15:24:38+00:00,1.0,110.0,110.0,11881.0,99.091
fletchermohammad@example.com,1003200161D4CC92,mfumuqksmm,e9df8dc4-24c5-4e94-be52-98f05a603631,gbjnqskdvd,a89f36dd-65b6-438f-91ae-e72a750ae9fe,ViewReport,4,2022-07-25 08:03:29+00:00,2022-07-25 14:13:44+00:00,1.0,142.0,142.0,1242.56,99.296
fletchermohammad@example.com,1003200161D4CC92,mfumuqksmm,e9df8dc4-24c5-4e94-be52-98f05a603631,hjvqtrbyvl,e288d080-5607-4aa3-a602-25c230d8cca3,ViewReport,2,2022-07-25 09:23:32+00:00,2022-07-25 20:51:51+00:00,1.0,141.0,142.0,4970.25,99.296
flynnaaron@example.org,10033FFF9CFF3A03,bsogeefoes,69b40907-458c-45bb-b89a-87f7cc461117,pfmkshkshr,b50f8284-f15f-4cb7-aaf6-3f87ebd4299a,ViewReport,2,2022-08-19 09:58:03+00:00,2022-08-19 11:29:34+00:00,1.0,117.0,117.0,3364.0,99.145
